source,target,emd
Mme_Ameilland (22).jpg,Allister_Stella_Gray (4).jpg,6.79939
Mme_Ameilland (22).jpg,Alice (3).jpg,10.1737
Mme_Ameilland (23).jpg,Yvonne_Rabier (2).jpg,4.2665
Mme_Ameilland (23).jpg,Belle_d_Orient (5).jpg,4.96555
Mme_Ameilland (23).jpg,Belle_d_Orient (2).jpg,15.7132
Mme_Ameilland (23).jpg,Abbaye_de_Cluny (1).jpg,17.7632
Mme_Ameilland (24).jpg,Mme_Ameilland (17).jpg,0.897169
Mme_Ameilland (24).jpg,Jubile_du_Prince_de_Monaco (1).jpg,2.99613
Mme_Ameilland (24).jpg,Imperatrice_Frah (6).jpg,3.36315
Mme_Ameilland (24).jpg,Burgundy_Ice (2).jpg,3.38185
Mme_Ameilland (24).jpg,Bouquet_Parfait (1).jpg,5.5612
Mme_Ameilland (25).jpg,IcebergCI (3).jpg,3.12129
Mme_Ameilland (25).jpg,Ballerinetta (3).jpg,4.04293
Mme_Ameilland (25).jpg,Allister_Stella_Gray (8).jpg,5.76077
Mme_Ameilland (25).jpg,Allister_Stella_Gray (3).jpg,9.17766
Mme_Ameilland (25).jpg,Adelaide_d_Orlean (3).jpg,15.9685
Mme_Ameilland (26).jpg,Garden_of_Roses (1).jpg,1.55412
Mme_Ameilland (26).jpg,Belle_d_Orient (2).jpg,3.72009
Mme_Ameilland (26).jpg,Abbaye_de_Cluny (1).jpg,5.75755
Mme_Ameilland (27).jpg,Sourire_d_Orchidee (10).jpg,8.83928
Mme_Ameilland (27).jpg,Mme_Ameilland (13).jpg,11.4534
Mme_Ameilland (27).jpg,Jacqueline_Du_Pre.jpg,14.1294
Mme_Ameilland (27).jpg,Adelaide_d_Orlean (3).jpg,17.7859
Mme_Ameilland (27).jpg,Adelaide_d_Orlean (1).jpg,41.45
Mme_Ameilland (28).jpg,Mme_Ameilland (8).jpg,2.06093
Mme_Ameilland (28).jpg,Images_segmentees_2/Marie_Jeanne (3).jpg,6.57386
Mme_Ameilland (28).jpg,Jacqueline_Du_Pre.jpg,12.1034
Mme_Ameilland (28).jpg,Adelaide_d_Orlean (3).jpg,17.9621
Mme_Ameilland (28).jpg,Adelaide_d_Orlean (1).jpg,46.2902
Mme_Ameilland (29).jpg,Yvonne_Rabier (1).jpg,5.18881
Mme_Ameilland (29).jpg,Honore_de_Balzac (1).jpg,5.19034
Mme_Ameilland (29).jpg,Cepcor (3).jpg,5.89894
Mme_Ameilland (29).jpg,Allister_Stella_Gray (7).jpg,7.8802
Mme_Ameilland (29).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,17.7487
Mme_Ameilland (3).jpg,Pullman_Orient_Express (3).jpg,1.54858
Mme_Ameilland (3).jpg,Jubile_du_Prince_de_Monaco (1).jpg,2.12304
Mme_Ameilland (3).jpg,Cornelia (1).jpg,3.99481
Mme_Ameilland (3).jpg,Ballerina (2).jpg,4.05428
Mme_Ameilland (3).jpg,Angela (2).jpg,4.53013
Mme_Ameilland (30).jpg,Pink_Ghislaine_de_Feligonde (2).jpg,3.57215
Mme_Ameilland (30).jpg,Mme_Ameilland (12).jpg,5.52303
Mme_Ameilland (30).jpg,Mme_Ameilland (10).jpg,5.83577
Mme_Ameilland (30).jpg,Blush_Noistte (7).jpg,7.66136
Mme_Ameilland (30).jpg,Astronomia (2).jpg,8.25033
Mme_Ameilland (31).jpg,Jeanne_Moreaue (2).jpg,8.34916
Mme_Ameilland (31).jpg,Jacqueline_Du_Pre.jpg,9.0476
Mme_Ameilland (31).jpg,IcebergCI (4).jpg,9.45112
Mme_Ameilland (31).jpg,Belle_de_Sardain (2).jpg,12.1332
Mme_Ameilland (31).jpg,Ballerinetta (3).jpg,12.4913
Mme_Ameilland (32).jpg,Virgo (2).jpg,4.35429
Mme_Ameilland (32).jpg,Mme_Ameilland (15).jpg,4.66183
Mme_Ameilland (32).jpg,Allister_Stella_Gray (10).jpg,7.78844
Mme_Ameilland (32).jpg,Aimee_Vibert (2).jpg,13.2283
Mme_Ameilland (32).jpg,Aimee_Vibert (1).jpg,25.5807
Mme_Ameilland (33).jpg,Cecile_Brunner (6).jpg,4.10991
Mme_Ameilland (33).jpg,Bukavu (2).jpg,4.13462
Mme_Ameilland (33).jpg,Blanc_Double_De_Coubert (2).jpg,4.36901
Mme_Ameilland (33).jpg,Blanc_Double_De_Coubert (1).jpg,5.61065
Mme_Ameilland (33).jpg,Auguste_Renoir.jpg,7.97436
Mme_Ameilland (34).jpg,Mme_Ameilland (20).jpg,5.45753
Mme_Ameilland (34).jpg,La_Rosees (3).jpg,10.269
Mme_Ameilland (34).jpg,Allister_Stella_Gray (9).jpg,23.9672
Mme_Ameilland (34).jpg,Allister_Stella_Gray (1).jpg,24.0768
Mme_Ameilland (34).jpg,Aimee_Vibert (1).jpg,26.1017
Mme_Ameilland (35).jpg,Vendee_Globe (2).jpg,2.77321
Mme_Ameilland (35).jpg,RimosaCI (6).jpg,3.57994
Mme_Ameilland (35).jpg,RimosaCI (5).jpg,8.6516
Mme_Ameilland (35).jpg,Buff_Beauty (1).jpg,10.3193
Mme_Ameilland (35).jpg,Belle_d_Orient (5).jpg,15.7287
Mme_Ameilland (36).jpg,Kosmos (1).jpg,3.43422
Mme_Ameilland (36).jpg,Cornelia (2).jpg,4.74131
Mme_Ameilland (36).jpg,Allister_Stella_Gray (4).jpg,4.88113
Mme_Ameilland (36).jpg,Alice (3).jpg,9.06026
Mme_Ameilland (36).jpg,Abbaye_de_Cluny (1).jpg,13.5941
Mme_Ameilland (4).jpg,RimosaCI (5).jpg,8.6076
Mme_Ameilland (4).jpg,RimosaCI (1).jpg,10.6324
Mme_Ameilland (4).jpg,Mme_Ameilland (35).jpg,10.9464
Mme_Ameilland (4).jpg,La_Rosees (1).jpg,13.6308
Mme_Ameilland (4).jpg,Buff_Beauty (1).jpg,15.1468
Mme_Ameilland (5).jpg,Mme_Ameilland (6).jpg,0
Mme_Ameilland (5).jpg,Marie_Jeanne (4).jpg,11.675
Mme_Ameilland (5).jpg,Marie_Jeanne (1).jpg,27.5876
Mme_Ameilland (5).jpg,La_Rosees (3).jpg,33.9454
Mme_Ameilland (5).jpg,La_Rosees (1).jpg,35.1419
Mme_Ameilland (6).jpg,Mme_Ameilland (5).jpg,0
Mme_Ameilland (6).jpg,Marie_Jeanne (4).jpg,11.675
Mme_Ameilland (6).jpg,Marie_Jeanne (1).jpg,27.5876
Mme_Ameilland (6).jpg,La_Rosees (3).jpg,33.9454
Mme_Ameilland (6).jpg,La_Rosees (1).jpg,35.1419
Mme_Ameilland (7).jpg,Marie_Jeanne (4).jpg,8.55898
Mme_Ameilland (7).jpg,La_Rosees (3).jpg,20.3091
Mme_Ameilland (7).jpg,Allister_Stella_Gray (9).jpg,32.2565
Mme_Ameilland (7).jpg,Allister_Stella_Gray (1).jpg,42.1476
Mme_Ameilland (7).jpg,Aimee_Vibert (1).jpg,45.6018
Mme_Ameilland (8).jpg,Mme_Ameilland (28).jpg,2.06096
Mme_Ameilland (8).jpg,Images_segmentees_2/Marie_Jeanne (3).jpg,7.92001
Mme_Ameilland (8).jpg,Jacqueline_Du_Pre.jpg,13.2285
Mme_Ameilland (8).jpg,Ballerinetta (1).jpg,18.0394
Mme_Ameilland (8).jpg,Adelaide_d_Orlean (3).jpg,19.1501
Mme_Ameilland (9).jpg,Sebastian_Kneipp.jpg,5.08782
Mme_Ameilland (9).jpg,Bossa_Nova (3).jpg,5.37002
Mme_Ameilland (9).jpg,Ballerina (11).jpg,5.73603
Mme_Ameilland (9).jpg,Allister_Stella_Gray (10).jpg,9.91946
Mme_Ameilland (9).jpg,Aimee_Vibert (2).jpg,20.1425
Mme_Isaac_Pereire.jpg,Sissi (2).jpg,0.577036
Mme_Isaac_Pereire.jpg,Mary_Rose (1).jpg,0.989946
Mme_Isaac_Pereire.jpg,Jacques_Cartier (4).jpg,1.68245
Mme_Isaac_Pereire.jpg,Jacques_Cartier (3).jpg,3.5126
Mme_Isaac_Pereire.jpg,Charles_de_Gaulle (2).jpg,3.85538
Mme_Pierre_Oger (2).jpg,Robin_Hood (1).jpg,3.99913
Mme_Pierre_Oger (2).jpg,Burgundy_Ice (7).jpg,4.79629
Mme_Pierre_Oger (2).jpg,Bossa_Nova (8).jpg,5.63343
Mme_Pierre_Oger (2).jpg,Angela (3).jpg,5.7147
Mme_Pierre_Oger (2).jpg,Angela (1).jpg,9.90864
Mme_Pierre_Oger.jpg,Jardin_de_Valloires (1).jpg,4.92358
Mme_Pierre_Oger.jpg,Auguste_Renoir (2).jpg,5.31402
Mme_Pierre_Oger.jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,8.36649
Mme_Pierre_Oger.jpg,Adelaide_d_Orlean (3).jpg,23.6267
Mme_Pierre_Oger.jpg,Abraham_Darby.jpg,50.9907
Momo (1).jpg,Alice (2).jpg,4.42949
Momo (1).jpg,Abraham_Darby.jpg,24.1512
Momo (1).jpg,Abbaye_de_Cluny (1).jpg,28.5214
Momo (2).jpg,Purple_Rain (1).jpg,2.28519
Momo (2).jpg,Pierre_de_Ronsard (17).jpg,2.55077
Momo (2).jpg,Eglantyne (6).jpg,3.32671
Momo (2).jpg,Burgundy_Ice (3).jpg,9.38147
Momo (2).jpg,Bouquet_Parfait (3).jpg,11.9108
Momo (3).jpg,Fox_Trot (4).jpg,1.84208
Momo (3).jpg,Bouquet_Parfait (2).jpg,4.0504
Momo (3).jpg,Bolchoi (2).jpg,8.90606
Momo (3).jpg,Alice (3).jpg,9.56369
Momo (3).jpg,Alice (2).jpg,15.6424
Momo (4).jpg,Blanc_Double_De_Coubert (1).jpg,4.49687
Momo (4).jpg,Auguste_Renoir.jpg,7.5033
Momo (4).jpg,Astronomia (2).jpg,15.8215
Momo (4).jpg,Abraham_Darby.jpg,15.9538
Momo (4).jpg,Abbaye_de_Cluny (1).jpg,51.8001
Momo (5).jpg,Eglantyne (6).jpg,7.26033
Momo (5).jpg,Burgundy_Ice (5).jpg,10.1246
Momo (5).jpg,Burgundy_Ice (3).jpg,12.8335
Momo (5).jpg,Astronomia (1).jpg,15.1337
Momo (5).jpg,Angela (2).jpg,18.5865
Momo (6).jpg,Red_Leonardo (2).jpg,4.22172
Momo (6).jpg,Leonard_de_Vinci (7).jpg,4.22178
Momo (6).jpg,Bouquet_Parfait (3).jpg,5.61811
Momo (6).jpg,Bolchoi (2).jpg,6.16789
Momo (6).jpg,Bolchoi (1).jpg,9.77294
Mozart (1).jpg,Violette (4).jpg,0.998077
Mozart (1).jpg,Veilchenblau (1).jpg,1.28519
Mozart (1).jpg,Ballerina (4).jpg,1.80518
Mozart (1).jpg,Alice (6).jpg,2.43074
Mozart (1).jpg,Alice (5).jpg,5.0676
Mozart (2).jpg,Ballerina (10).jpg,1.44401
Mozart (2).jpg,Alice (5).jpg,7.62767
Mozart (2).jpg,Alice (4).jpg,8.88646
Mozart (2).jpg,Alice (1).jpg,13.6687
Mozart (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,17.7957
Mozart (3).jpg,Pink_Ghislaine_de_Feligonde (5).jpg,5.19664
Mozart (3).jpg,Manureva (1).jpg,5.95169
Mozart (3).jpg,Blush_Noistte (6).jpg,6.27159
Mozart (3).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,7.9788
Mozart (3).jpg,Adelaide_d_Orlean (3).jpg,30.872
Mozart (4).jpg,Mozart (3).jpg,5.96062
Mozart (4).jpg,Dinky.jpg,8.02404
Mozart (4).jpg,Blush_Noistte (6).jpg,9.71439
Mozart (4).jpg,Blush_Noistte (5).jpg,9.91068
Mozart (4).jpg,Aloha (2).jpg,10.3729
Mr_Lincoln (1).jpg,Red_Leonardo (4).jpg,3.29816
Mr_Lincoln (1).jpg,Burgundy_Ice (4).jpg,4.77542
Mr_Lincoln (1).jpg,Angela (2).jpg,6.57068
Mr_Lincoln (1).jpg,Alice (3).jpg,12.8015
Mr_Lincoln (1).jpg,Abbaye_de_Cluny (1).jpg,23.0047
Mr_Lincoln (2).jpg,Queen_Elisabeth (3).jpg,1.41798
Mr_Lincoln (2).jpg,La_Sevillana (5).jpg,2.69594
Mr_Lincoln (2).jpg,Imperatrice_Frah (7).jpg,3.17543
Mr_Lincoln (2).jpg,Dolomiti.jpg,3.44392
Mr_Lincoln (2).jpg,Bukavu (5).tif,4.04836
Mr_Lincoln (3).jpg,Jardin_de_Valloires (3).jpg,3.24617
Mr_Lincoln (3).jpg,Bukavu (5).tif,4.43815
Mr_Lincoln (3).jpg,Bolchoi (4).jpg,5.92111
Mr_Lincoln (3).jpg,Bolchoi (1).tif,6.83767
Mr_Lincoln (3).jpg,Aspirine_Rose (2).jpg,9.45819
Mr_Lincoln (4).jpg,La_Sevillana (3).jpg,4.03459
Mr_Lincoln (4).jpg,Ingrid_Bergman (1).tif,4.89528
Mr_Lincoln (4).jpg,Fox_Trot (3).jpg,5.45126
Mr_Lincoln (4).jpg,Bolchoi (4).jpg,7.39801
Mr_Lincoln (4).jpg,Bolchoi (1).tif,10.3621
Mr_Lincoln (5).jpg,Jubile_du_Prince_de_Monaco (2).jpg,4.13017
Mr_Lincoln (5).jpg,Ingrid_Bergman (1).tif,8.89779
Mr_Lincoln (5).jpg,Burgundy_Ice (4).jpg,9.86118
Mr_Lincoln (5).jpg,Bukavu (1).tif,11.735
Mr_Lincoln (5).jpg,Bolchoi (4).jpg,11.8713
Narrow_Water (1).jpg,Marie_Jeanne (5).jpg,3.96461
Narrow_Water (1).jpg,Blush_Noistte (2).jpg,8.65677
Narrow_Water (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,9.1538
Narrow_Water (1).jpg,Adelaide_d_Orlean (3).jpg,20.2265
Narrow_Water (1).jpg,Adelaide_d_Orlean (1).jpg,44.2923
Narrow_Water (2).jpg,Gruss_An_Aachen (3).jpg,2.08889
Narrow_Water (2).jpg,Bossa_Nova (7).jpg,2.37127
Narrow_Water (2).jpg,Belle_de_Sardain (1).jpg,3.29208
Narrow_Water (2).jpg,Auguste_Renoir (2).jpg,5.45478
Narrow_Water (2).jpg,Angela (1).jpg,9.91272
Narrow_Water (3).jpg,Eglantyne (1).jpg,4.09174
Narrow_Water (3).jpg,Bossa_Nova (3).jpg,7.13915
Narrow_Water (3).jpg,Allister_Stella_Gray (10).jpg,10.367
Narrow_Water (3).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,15.0966
Narrow_Water (3).jpg,Adelaide_d_Orlean (3).jpg,21.919
Narrow_Water (4).jpg,Pierre_de_Ronsard (5).jpg,7.17245
Narrow_Water (4).jpg,Momo (5).jpg,12.3292
Narrow_Water (4).jpg,Allister_Stella_Gray (2).jpg,12.5875
Narrow_Water (4).jpg,Alice (2).jpg,15.2153
Narrow_Water (4).jpg,Abraham_Darby.jpg,25.0593
New_Dawn.jpg,Pauls_Himalayans_Musk (2).jpg,9.8194
New_Dawn.jpg,Felicite_Parmentier (2).jpg,11.9779
New_Dawn.jpg,Cecile_Brunner (2).jpg,12.2232
New_Dawn.jpg,Adelaide_d_Orlean (3).jpg,16.799
New_Dawn.jpg,Adelaide_d_Orlean (2).jpg,35.8017
Nicole (1).jpg,Charles_de_Gaulle.jpg,3.8476
Nicole (1).jpg,Aloha (1).jpg,5.83607
Nicole (1).jpg,Alice (1).jpg,7.80516
Nicole (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,32.3204
Nicole (1).jpg,Adelaide_d_Orlean (2).jpg,52.7398
Nicole (2).jpg,Pierre_de_Ronsard (8).jpg,3.63407
Nicole (2).jpg,Pierre_de_Ronsard (6).jpg,6.1718
Nicole (2).jpg,Michele_Meilland (11).jpg,6.26742
Nicole (2).jpg,Ingrid_Bergman (1).tif,6.93221
Nicole (2).jpg,Fox_Trot (3).jpg,9.48974
Nicole (3).jpg,Rosarium_Uetersen (3).jpg,2.77537
Nicole (3).jpg,Michele_Meilland (9).jpg,3.57396
Nicole (3).jpg,Burgundy_Ice (4).jpg,3.71184
Nicole (3).jpg,Burgundy_Ice (3).jpg,5.67284
Nicole (3).jpg,Angela (2).jpg,7.50926
Osiria.jpg,Petit_Bonheur (1).jpg,5.0284
Osiria.jpg,Astronomia (2).jpg,6.50639
Osiria.jpg,Aimee_Vibert (2).jpg,11.7535
Osiria.jpg,Abraham_Darby.jpg,23.2681
Osiria.jpg,Abbaye_de_Cluny (1).jpg,51.953
Palais_Royal (1).jpg,Pink_Ghislaine_de_Feligonde (3).jpg,1.25771
Palais_Royal (1).jpg,Imperatrice_Frah (4).jpg,1.94888
Palais_Royal (1).jpg,Clotilde_Soupert (1).jpg,2.37988
Palais_Royal (1).jpg,Ballerina (3).jpg,4.53982
Palais_Royal (1).jpg,Aspirine_Rose (3).jpg,7.42434
Palais_Royal (2).jpg,Sombreuil (4).jpg,12.3002
Palais_Royal (2).jpg,Pierre_de_Ronsard (1).jpg,13.1063
Palais_Royal (2).jpg,Belle_d_Orient (5).jpg,15.218
Palais_Royal (2).jpg,Belle_d_Orient (3).jpg,16.9513
Palais_Royal (2).jpg,Belle_d_Orient (2).jpg,17.6722
Palais_Royal (3).jpg,Poustinia (11).jpg,6.87425
Palais_Royal (3).jpg,Little_White_Pet (3).jpg,7.30899
Palais_Royal (3).jpg,Kosmos (3).jpg,9.84987
Palais_Royal (3).jpg,IcebergCI (2).jpg,14.1052
Palais_Royal (3).jpg,Ballerinetta (1).jpg,15.5164
Palais_Royal (4).jpg,Virgo (3).jpg,2.96411
Palais_Royal (4).jpg,IcebergCI (4).jpg,3.05182
Palais_Royal (4).jpg,Allister_Stella_Gray (8).jpg,5.09202
Palais_Royal (4).jpg,Allister_Stella_Gray (5).jpg,10.1208
Palais_Royal (4).jpg,Allister_Stella_Gray (3).jpg,10.72
Palais_Royal (5).jpg,Mme_Ameilland (18).jpg,4.86243
Palais_Royal (5).jpg,Kosmos (4).jpg,5.07442
Palais_Royal (5).jpg,Ballerina (2).jpg,5.56496
Palais_Royal (5).jpg,Abbaye_de_Cluny (1).jpg,9.12424
Pastella.jpg,Tchaikovski (3).jpg,3.24515
Pastella.jpg,Phyllis_Bide (2).jpg,5.09643
Pastella.jpg,Mme_Alfred_Carriere (1).tif,5.67449
Pastella.jpg,Buff_Beauty (2).jpg,6.05639
Pastella.jpg,Belle_d_Orient (2).jpg,6.56716
Pauls_Himalayans_Musk (2).jpg,Narrow_Water (1).jpg,8.90367
Pauls_Himalayans_Musk (2).jpg,Blush_Noistte (2).jpg,8.94678
Pauls_Himalayans_Musk (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,14.1416
Pauls_Himalayans_Musk (2).jpg,Adelaide_d_Orlean (3).jpg,23.5395
Pauls_Himalayans_Musk (2).jpg,Adelaide_d_Orlean (1).jpg,42.6746
Pauls_Himalayans_Musk.jpg,Leonard_de_Vinci (1).jpg,12.8075
Pauls_Himalayans_Musk.jpg,Gruss_An_Aachen.jpg,16.8057
Pauls_Himalayans_Musk.jpg,Garden_of_Roses (3).jpg,17.835
Pauls_Himalayans_Musk.jpg,Auguste_Renoir.jpg,17.916
Pauls_Himalayans_Musk.jpg,Abraham_Darby.jpg,18.9402
Paul_Noel (1).jpg,Larissa (5).jpg,2.08494
Paul_Noel (1).jpg,Aloha (1).jpg,3.01408
Paul_Noel (1).jpg,Alice (4).jpg,3.84189
Paul_Noel (1).jpg,Alice (1).jpg,9.95295
Paul_Noel (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,28.7245
Paul_Noel (2).jpg,Fantin_Latour (5).jpg,2.20562
Paul_Noel (2).jpg,Burgundy_Ice (1).jpg,4.45082
Paul_Noel (2).jpg,Ballerina (10).jpg,5.87941
Paul_Noel (2).jpg,Aloha (2).jpg,8.2506
Paul_Noel (2).jpg,Alice (5).jpg,10.7818
Paul_Noel (3).jpg,Susan_Hampshire (1).jpg,1.78214
Paul_Noel (3).jpg,Jardin_de_Valloires (5).jpg,2.20613
Paul_Noel (3).jpg,Ina_An_Mona (2).jpg,2.57951
Paul_Noel (3).jpg,Fantin_Latour (3).jpg,4.1874
Paul_Noel (3).jpg,Blush_Noistte (1).jpg,5.11412
Paul_Ricard (1).jpg,Jeanne_Moreaue (1).jpg,8.87772
Paul_Ricard (1).jpg,Jardins_de_Bagatelles (1).jpg,9.201
Paul_Ricard (1).jpg,Allister_Stella_Gray (2).jpg,13.9582
Paul_Ricard (1).jpg,Allister_Stella_Gray (1).jpg,14.4675
Paul_Ricard (1).jpg,Alice (2).jpg,16.3333
Paul_Transon.jpg,Bossa_Nova (8).jpg,3.66739
Paul_Transon.jpg,Angela (1).jpg,5.39057
Paul_Transon.jpg,Allister_Stella_Gray (7).jpg,14.8609
Paul_Transon.jpg,Allister_Stella_Gray (10).jpg,21.4125
Paul_Transon.jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,21.7707
Penelopejpg (1).jpg,Michele_Meilland (17).jpg,7.15104
Penelopejpg (1).jpg,Allister_Stella_Gray (6).jpg,8.22708
Penelopejpg (1).jpg,Alice (2).jpg,9.16538
Penelopejpg (1).jpg,Abraham_Darby.jpg,15.1086
Penelopejpg (1).jpg,Abbaye_de_Cluny (1).jpg,38.9455
Penelopejpg (2).jpg,IcebergCI (2).jpg,3.97068
Penelopejpg (2).jpg,Ballerinetta (1).jpg,5.95266
Penelopejpg (2).jpg,Aimee_Vibert (1).jpg,17.2693
Penelopejpg (2).jpg,Adelaide_d_Orlean (3).jpg,24.8147
Penelopejpg (2).jpg,Adelaide_d_Orlean (1).jpg,39.4372
Penelopejpg (3).jpg,Michele_Meilland (5).jpg,5.51536
Penelopejpg (3).jpg,Marie_Pavie (3).jpg,6.03801
Penelopejpg (3).jpg,Garden_of_Roses (3).jpg,8.81735
Penelopejpg (3).jpg,Aimee_Vibert (2).jpg,9.17298
Penelopejpg (3).jpg,Aimee_Vibert (1).jpg,12.3282
Pepita.jpg,Lavender_Dream (10).jpg,0.821313
Pepita.jpg,Ballerina (10).jpg,2.19858
Pepita.jpg,Aloha (6).jpg,8.35737
Pepita.jpg,Alice (4).jpg,8.48823
Pepita.jpg,Alice (1).jpg,13.2365
Perennial_SBlur (1).jpg,Ballerina (6).jpg,1.91892
Perennial_SBlur (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,5.05167
Perennial_SBlur (1).jpg,Adelaide_d_Orlean (3).jpg,24.6883
Perennial_SBlur (1).jpg,Adelaide_d_Orlean (1).jpg,45.3587
Perennial_SBlur (1).jpg,Abraham_Darby.jpg,61.6256
Petit_Bonheur (1).jpg,Petit_Bonheur (3).jpg,2.25101
Petit_Bonheur (1).jpg,Cecile_Brunner (6).jpg,3.04132
Petit_Bonheur (1).jpg,Bukavu (2).jpg,3.98767
Petit_Bonheur (1).jpg,Blanc_Double_De_Coubert (2).jpg,4.60729
Petit_Bonheur (1).jpg,Blanc_Double_De_Coubert (1).jpg,5.89763
Petit_Bonheur (10).jpg,Gertrude_Jekyll (4).jpg,1.97293
Petit_Bonheur (10).jpg,Gertrude_Jekyll (1).jpg,2.91811
Petit_Bonheur (10).jpg,Ballerina (5).jpg,3.29918
Petit_Bonheur (10).jpg,Aloha (1).jpg,3.76859
Petit_Bonheur (10).jpg,Alice (4).jpg,4.13446
Petit_Bonheur (2).jpg,Super_Excelsa (1).jpg,4.36435
Petit_Bonheur (2).jpg,Pink_Ghislaine_de_Feligonde (2).jpg,4.6485
Petit_Bonheur (2).jpg,Eglantyne (2).jpg,5.85778
Petit_Bonheur (2).jpg,Angela (3).jpg,6.15627
Petit_Bonheur (2).jpg,Allister_Stella_Gray (10).jpg,15.3901
Petit_Bonheur (3).jpg,Petit_Bonheur (1).jpg,2.2512
Petit_Bonheur (3).jpg,Bukavu (2).jpg,3.97014
Petit_Bonheur (3).jpg,Blanc_Double_De_Coubert (1).jpg,5.46081
Petit_Bonheur (3).jpg,Astronomia (2).jpg,6.86243
Petit_Bonheur (3).jpg,Angela (3).jpg,17.8275
Petit_Bonheur (4).jpg,Petit_Bonheur (6).jpg,2.95802
Petit_Bonheur (4).jpg,Bossa_Nova (6).jpg,3.03265
Petit_Bonheur (4).jpg,Aloha (6).jpg,4.36216
Petit_Bonheur (4).jpg,Alice (4).jpg,6.42118
Petit_Bonheur (4).jpg,Alice (1).jpg,13.1627
Petit_Bonheur (5).jpg,Jacques_Cartier (1).jpg,2.1358
Petit_Bonheur (5).jpg,Aloha (1).jpg,2.25956
Petit_Bonheur (5).jpg,Alice (4).jpg,7.34599
Petit_Bonheur (5).jpg,Alice (1).jpg,10.7281
Petit_Bonheur (5).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,31.4675
Petit_Bonheur (6).jpg,Larissa (4).jpg,0.719476
Petit_Bonheur (6).jpg,Jacques_Cartier (2).jpg,2.63235
Petit_Bonheur (6).jpg,Ina_An_Mona (3).jpg,2.64327
Petit_Bonheur (6).jpg,Aloha (6).jpg,3.60454
Petit_Bonheur (6).jpg,Alice (4).jpg,5.05846
Petit_Bonheur (7).jpg,Aloha (4).jpg,3.0766
Petit_Bonheur (7).jpg,Aloha (2).jpg,5.57737
Petit_Bonheur (7).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,12.3982
Petit_Bonheur (7).jpg,Adelaide_d_Orlean (3).jpg,40.0749
Petit_Bonheur (7).jpg,Adelaide_d_Orlean (1).jpg,56.2268
Petit_Bonheur (8).jpg,Michele_Meilland (33).jpg,1.78429
Petit_Bonheur (8).jpg,Mamy_Blue (4).jpg,2.00873
Petit_Bonheur (8).jpg,Blush_Noistte (1).jpg,2.57887
Petit_Bonheur (8).jpg,Aloha (5).jpg,2.84396
Petit_Bonheur (8).jpg,Aloha (4).jpg,4.16679
Petit_Bonheur (9).jpg,Larissa (5).jpg,2.93612
Petit_Bonheur (9).jpg,Gertrude_Jekyll (4).jpg,3.58895
Petit_Bonheur (9).jpg,Alice (4).jpg,3.70515
Petit_Bonheur (9).jpg,Alice (1).jpg,9.93532
Petit_Bonheur (9).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,28.1675
Petit_Trianon (1).jpg,Abraham_Darby.jpg,6.24065
Petit_Trianon (1).jpg,Abbaye_de_Cluny (1).jpg,46.5384
Petit_Trianon (2).jpg,Allister_Stella_Gray (3).jpg,6.78026
Petit_Trianon (2).jpg,Allister_Stella_Gray (10).jpg,10.4464
Petit_Trianon (2).jpg,Aimee_Vibert (2).jpg,12.0261
Petit_Trianon (2).jpg,Aimee_Vibert (1).jpg,19.65
Petit_Trianon (2).jpg,Adelaide_d_Orlean (3).jpg,22.0955
Petit_Trianon (3).jpg,Pierre_de_Ronsard (20).jpg,8.55629
Petit_Trianon (3).jpg,Allister_Stella_Gray (10).jpg,10.7762
Petit_Trianon (3).jpg,Aimee_Vibert (2).jpg,14.4019
Petit_Trianon (3).jpg,Aimee_Vibert (1).jpg,22.2176
Petit_Trianon (3).jpg,Abraham_Darby.jpg,26.9387
Petit_Trianon (4).jpg,Aloha (2).jpg,7.29357
Petit_Trianon (4).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,14.7913
Petit_Trianon (4).jpg,Adelaide_d_Orlean (3).jpg,37.0112
Petit_Trianon (4).jpg,Adelaide_d_Orlean (1).jpg,50.0471
Petit_Trianon (4).jpg,Abraham_Darby.jpg,60.8229
Petit_Trianon (5).jpg,Blush_Noistte (9).jpg,2.59002
Petit_Trianon (5).jpg,Blush_Noistte (8).jpg,5.09874
Petit_Trianon (5).jpg,Auguste_Renoir (2).jpg,5.41953
Petit_Trianon (5).jpg,Angela (1).jpg,9.08246
Petit_Trianon (5).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,13.0571
Phyllis_Bide (1).jpg,Aimee_Vibert (2).jpg,5.0097
